,,,,,,,,,,,,,,,,,
,Macro-economic Indicators - Weekly,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,Period,Forward Premia of US$ 1-month (%),Forward Premia of US$ 3-month (%),Forward Premia of US$ 6-month (%),Reverse Repo Rate (%),Marginal Standing Facility (MSF) Rate (%),Bank Rate (%),Base Rate (%),91-Day Treasury Bill (Primary) Yield (%),182-Day Treasury Bill (Primary) Yield (%),364-Day Treasury Bill (Primary) Yield (%),10-Year G-Sec Yield (FBIL) (%),Cash Reserve Ratio (%),Statutory Liquidity Ratio (%),Policy Repo Rate (%),Standing Deposit Facility (SDF) Rate (%),"Foreign Exchange Reserves 
(US $ Million)"
,18-Oct-2024,1.47,1.70,1.99,3.35,6.75,6.75,9.10,6.45,6.55,6.54,6.78,4.50,18.00,6.50,6.25,"688,267.42"
,11-Oct-2024,1.71,1.78,2.05,3.35,6.75,6.75,9.10,6.43,6.54,6.53,6.75,4.50,18.00,6.50,6.25,"690,430.22"
,04-Oct-2024,1.59,1.75,2.15,3.35,6.75,6.75,9.10,6.47,6.56,6.55,6.80,4.50,18.00,6.50,6.25,"701,175.92"
,27-Sep-2024,1.65,1.74,2.11,3.35,6.75,6.75,9.10,-,-,-,6.78,4.50,18.00,6.50,6.25,"704,884.80"
,20-Sep-2024,1.66,1.78,2.03,3.35,6.75,6.75,9.10,-,-,-,6.80,4.50,18.00,6.50,6.25,"692,296.35"
,13-Sep-2024,1.41,1.58,1.84,3.35,6.75,6.75,9.10,6.65,6.72,6.70,6.84,4.50,18.00,6.50,6.25,"689,458.06"
,06-Sep-2024,1.28,1.45,1.73,3.35,6.75,6.75,9.10,6.63,6.73,6.72,6.91,4.50,18.00,6.50,6.25,"689,234.82"
,30-Aug-2024,1.12,1.34,1.64,3.35,6.75,6.75,9.10,6.63,6.72,6.72,6.90,4.50,18.00,6.50,6.25,"683,986.62"
,23-Aug-2024,1.08,1.32,1.61,3.35,6.75,6.75,9.10,6.64,6.72,6.73,6.90,4.50,18.00,6.50,6.25,"681,687.68"
,16-Aug-2024,1.05,1.29,1.59,3.35,6.75,6.75,9.10,6.62,6.73,6.72,6.91,4.50,18.00,6.50,6.25,"674,664.31"
,09-Aug-2024,1.06,1.31,1.60,3.35,6.75,6.75,9.10,6.64,6.73,6.73,6.93,4.50,18.00,6.50,6.25,"670,118.77"
,02-Aug-2024,1.10,1.26,1.50,3.35,6.75,6.75,9.10,6.67,6.79,6.80,6.91,4.50,18.00,6.50,6.25,"674,918.57"
,26-Jul-2024,1.11,1.20,1.43,3.35,6.75,6.75,9.10,6.71,6.82,6.84,6.98,4.50,18.00,6.50,6.25,"667,385.83"
,19-Jul-2024,1.11,1.18,1.39,3.35,6.75,6.75,9.10,6.74,6.85,6.87,7.00,4.50,18.00,6.50,6.25,"670,857.03"
,12-Jul-2024,1.07,1.15,1.31,3.35,6.75,6.75,9.10,6.76,6.87,6.92,7.02,4.50,18.00,6.50,6.25,"666,854.12"
,05-Jul-2024,1.11,1.15,1.28,3.35,6.75,6.75,9.10,6.78,6.90,6.95,7.03,4.50,18.00,6.50,6.25,"657,155.03"
,28-Jun-2024,1.10,1.14,1.26,3.35,6.75,6.75,9.10,6.80,6.92,6.96,7.04,4.50,18.00,6.50,6.25,"651,997.26"
,21-Jun-2024,1.05,1.12,1.28,3.35,6.75,6.75,9.10,6.82,6.96,6.98,7.01,4.50,18.00,6.50,6.25,"653,710.55"
,14-Jun-2024,1.08,1.16,1.30,3.35,6.75,6.75,9.10,6.84,6.99,7.01,7.01,4.50,18.00,6.50,6.25,"652,895.01"
,07-Jun-2024,1.01,1.12,1.27,3.35,6.75,6.75,9.10,6.86,7.02,7.03,7.03,4.50,18.00,6.50,6.25,"655,816.76"
,31-May-2024,1.08,1.22,1.34,3.35,6.75,6.75,9.10,6.85,7.01,7.04,7.01,4.50,18.00,6.50,6.25,"651,509.98"
,24-May-2024,1.14,1.23,1.35,3.35,6.75,6.75,9.10,6.85,7.01,7.02,7.01,4.50,18.00,6.50,6.25,"646,673.00"
,17-May-2024,1.18,1.28,1.40,3.35,6.75,6.75,9.10,6.99,7.08,7.08,7.05,4.50,18.00,6.50,6.25,"648,700.12"
,10-May-2024,1.24,1.31,1.43,3.35,6.75,6.75,9.10,7.00,7.08,7.09,7.08,4.50,18.00,6.50,6.25,"644,150.95"
,03-May-2024,1.19,1.27,1.38,3.35,6.75,6.75,9.10,7.00,7.04,7.08,7.12,4.50,18.00,6.50,6.25,"641,589.99"
,26-Apr-2024,1.16,1.26,1.37,3.35,6.75,6.75,9.10,6.92,7.04,7.07,7.16,4.50,18.00,6.50,6.25,"637,921.64"
,19-Apr-2024,1.16,1.25,1.40,3.35,6.75,6.75,9.10,6.88,7.03,7.06,7.18,4.50,18.00,6.50,6.25,"640,333.68"
,12-Apr-2024,1.04,1.14,1.30,3.35,6.75,6.75,9.10,6.87,7.03,7.05,7.16,4.50,18.00,6.50,6.25,"643,161.62"
,05-Apr-2024,1.13,1.21,1.35,3.35,6.75,6.75,9.10,6.88,7.02,7.04,7.10,4.50,18.00,6.50,6.25,"648,562.22"
,29-Mar-2024,1.00,1.11,1.31,3.35,6.75,6.75,9.10,7.01,7.14,7.08,7.07,4.50,18.00,6.50,6.25,"645,582.59"
,22-Mar-2024,0.91,1.08,1.26,3.35,6.75,6.75,9.10,6.88,7.12,7.08,7.11,4.50,18.00,6.50,6.25,"642,631.47"
,15-Mar-2024,1.13,1.16,1.31,3.35,6.75,6.75,9.10,6.88,7.14,7.09,7.08,4.50,18.00,6.50,6.25,"642,491.53"
,08-Mar-2024,1.03,1.20,1.33,3.35,6.75,6.75,9.10,6.90,7.15,7.10,7.02,4.50,18.00,6.50,6.25,"636,095.47"
,01-Mar-2024,1.51,1.39,1.42,3.35,6.75,6.75,9.10,6.96,7.17,7.12,7.06,4.50,18.00,6.50,6.25,"625,625.83"
,23-Feb-2024,1.19,1.51,1.50,3.35,6.75,6.75,9.10,7.02,7.19,7.13,7.09,4.50,18.00,6.50,6.25,"619,072.07"
,16-Feb-2024,1.27,1.57,1.55,3.35,6.75,6.75,9.10,7.05,7.18,7.15,7.10,4.50,18.00,6.50,6.25,"616,097.24"
,09-Feb-2024,1.36,1.60,1.55,3.35,6.75,6.75,9.10,7.01,7.15,7.11,7.11,4.50,18.00,6.50,6.25,"617,229.53"
,02-Feb-2024,1.20,1.57,1.55,3.35,6.75,6.75,9.10,7.04,7.18,7.15,7.06,4.50,18.00,6.50,6.25,"622,469.42"
,26-Jan-2024,1.30,1.59,1.60,3.35,6.75,6.75,9.10,7.02,7.19,7.17,7.18,4.50,18.00,6.50,6.25,"616,733.16"
,19-Jan-2024,1.29,1.65,1.63,3.35,6.75,6.75,9.10,6.97,7.17,7.15,7.21,4.50,18.00,6.50,6.25,"616,142.56"
,12-Jan-2024,1.37,1.69,1.66,3.35,6.75,6.75,9.10,6.93,7.16,7.15,7.18,4.50,18.00,6.50,6.25,"618,937.12"
,05-Jan-2024,1.33,1.66,1.59,3.35,6.75,6.75,9.10,6.94,7.15,7.13,7.24,4.50,18.00,6.50,6.25,"617,302.87"
,29-Dec-2023,1.23,1.65,1.51,3.35,6.75,6.75,8.95,6.93,7.16,7.13,7.20,4.50,18.00,6.50,6.25,"623,200.44"
,22-Dec-2023,1.16,1.19,1.50,3.35,6.75,6.75,8.95,6.94,7.14,7.11,7.20,4.50,18.00,6.50,6.25,"620,441.30"
,15-Dec-2023,1.15,1.18,1.52,3.35,6.75,6.75,8.95,6.98,7.19,7.19,7.16,4.50,18.00,6.50,6.25,"615,970.57"
,08-Dec-2023,0.98,1.13,1.49,3.35,6.75,6.75,8.95,6.95,7.17,7.16,7.24,4.50,18.00,6.50,6.25,"606,858.79"
,01-Dec-2023,0.68,0.99,1.35,3.35,6.75,6.75,8.95,6.96,7.16,7.15,7.32,4.50,18.00,6.50,6.25,"604,042.30"
,24-Nov-2023,0.95,1.12,1.47,3.35,6.75,6.75,8.95,6.95,7.12,7.15,7.26,4.50,18.00,6.50,6.25,"597,935.00"
,17-Nov-2023,0.69,1.02,1.42,3.35,6.75,6.75,8.95,6.94,7.10,7.13,7.21,4.50,18.00,6.50,6.25,"595,397.39"
,10-Nov-2023,0.62,1.01,1.45,3.35,6.75,6.75,8.95,6.92,7.11,7.15,7.30,4.50,18.00,6.50,6.25,"590,320.85"
,03-Nov-2023,0.84,1.18,1.57,3.35,6.75,6.75,8.95,6.93,7.14,7.16,7.31,4.50,18.00,6.50,6.25,"590,782.52"
,27-Oct-2023,1.02,1.33,1.71,3.35,6.75,6.75,8.95,6.93,7.14,7.16,7.37,4.50,18.00,6.50,6.25,"586,110.68"
,20-Oct-2023,1.12,1.37,1.70,3.35,6.75,6.75,8.95,6.89,7.14,7.14,7.37,4.50,18.00,6.50,6.25,"583,532.13"
,13-Oct-2023,1.40,1.50,1.77,3.35,6.75,6.75,8.95,6.88,7.13,7.15,7.32,4.50,18.00,6.50,6.25,"585,894.94"
,06-Oct-2023,1.67,1.71,1.80,3.35,6.75,6.75,8.95,6.86,7.10,7.13,7.34,4.50,18.00,6.50,6.25,"584,741.50"
,29-Sep-2023,1.88,1.69,1.75,3.35,6.75,6.75,8.85,6.86,7.08,7.08,7.22,4.50,18.00,6.50,6.25,"586,907.63"
,22-Sep-2023,1.54,1.60,1.64,3.35,6.75,6.75,8.85,6.85,7.07,7.09,7.16,4.50,18.00,6.50,6.25,"590,701.81"
,15-Sep-2023,1.44,1.54,1.59,3.35,6.75,6.75,8.85,6.85,7.05,7.06,7.16,4.50,18.00,6.50,6.25,"593,037.09"
,08-Sep-2023,1.38,1.43,1.53,3.35,6.75,6.75,8.85,6.80,7.02,7.03,7.17,4.50,18.00,6.50,6.25,"593,904.28"
,01-Sep-2023,1.31,1.38,1.43,3.35,6.75,6.75,8.85,6.82,7.02,7.03,7.15,4.50,18.00,6.50,6.25,"598,896.64"
,25-Aug-2023,1.31,1.38,1.40,3.35,6.75,6.75,8.85,6.86,7.04,7.05,7.18,4.50,18.00,6.50,6.25,"594,857.85"
,18-Aug-2023,1.34,1.38,1.41,3.35,6.75,6.75,8.85,6.88,7.04,7.07,7.19,4.50,18.00,6.50,6.25,"594,888.22"
,11-Aug-2023,1.30,1.30,1.35,3.35,6.75,6.75,8.85,6.75,6.91,6.96,7.18,4.50,18.00,6.50,6.25,"602,161.00"
,04-Aug-2023,1.16,1.21,1.29,3.35,6.75,6.75,8.85,6.72,6.87,6.93,7.19,4.50,18.00,6.50,6.25,"601,453.00"
,28-Jul-2023,1.17,1.22,1.33,3.35,6.75,6.75,8.85,6.72,6.86,6.89,7.14,4.50,18.00,6.50,6.25,"603,870.00"
,21-Jul-2023,1.32,1.27,1.37,3.35,6.75,6.75,8.85,6.71,6.86,6.89,7.08,4.50,18.00,6.50,6.25,"607,035.00"
,14-Jul-2023,1.32,1.34,1.45,3.35,6.75,6.75,8.85,6.74,6.87,6.88,7.08,4.50,18.00,6.50,6.25,"609,022.25"
,07-Jul-2023,1.31,1.31,1.34,3.35,6.75,6.75,8.85,6.72,6.83,6.85,7.15,4.50,18.00,6.50,6.25,"596,279.70"
,30-Jun-2023,1.39,1.32,1.38,3.35,6.75,6.75,8.75,6.76,6.87,6.87,7.10,4.50,18.00,6.50,6.25,"595,051.38"
,23-Jun-2023,1.17,1.37,1.50,3.35,6.75,6.75,8.75,6.74,6.90,6.89,7.07,4.50,18.00,6.50,6.25,"593,197.72"
,16-Jun-2023,1.25,1.42,1.49,3.35,6.75,6.75,8.75,6.79,6.91,6.91,7.02,4.50,18.00,6.50,6.25,"596,098.37"
,09-Jun-2023,1.31,1.36,1.46,3.35,6.75,6.75,8.75,6.75,6.86,6.86,7.03,4.50,18.00,6.50,6.25,"593,748.60"
,02-Jun-2023,1.38,1.46,1.48,3.35,6.75,6.75,8.75,6.78,6.90,6.89,7.05,4.50,18.00,6.50,6.25,"595,066.54"
,26-May-2023,1.45,1.55,1.62,3.35,6.75,6.75,8.75,6.77,6.90,6.89,7.02,4.50,18.00,6.50,6.25,"589,137.63"
,19-May-2023,1.45,1.52,1.67,3.35,6.75,6.75,8.75,6.84,6.97,6.96,7.02,4.50,18.00,6.50,6.25,"593,476.63"
,12-May-2023,1.61,1.70,1.80,3.35,6.75,6.75,8.75,6.95,7.03,7.02,7.00,4.50,18.00,6.50,6.25,"599,528.81"
,05-May-2023,1.76,1.81,1.97,3.35,6.75,6.75,8.75,6.90,6.99,7.00,7.01,4.50,18.00,6.50,6.25,"595,976.17"
,28-Apr-2023,1.73,1.82,1.98,3.35,6.75,6.75,8.75,6.82,6.97,7.00,7.12,4.50,18.00,6.50,6.25,"588,779.85"
,21-Apr-2023,1.75,1.92,2.04,3.35,6.75,6.75,8.75,6.78,6.95,7.01,7.16,4.50,18.00,6.50,6.25,"584,247.67"
,14-Apr-2023,1.76,1.95,2.12,3.35,6.75,6.75,8.75,6.73,6.98,7.02,7.22,4.50,18.00,6.50,6.25,"586,411.90"
,07-Apr-2023,2.05,2.20,2.32,3.35,6.75,6.75,8.75,6.92,7.18,7.22,7.22,4.50,18.00,6.50,6.25,"584,754.78"
,31-Mar-2023,2.41,2.19,2.31,3.35,6.75,6.75,8.65,-,7.28,7.31,7.31,4.50,18.00,6.50,6.25,"578,449.15"
,24-Mar-2023,2.92,2.43,2.40,3.35,6.75,6.75,8.65,6.74,7.23,7.24,7.32,4.50,18.00,6.50,6.25,"578,778.17"
,17-Mar-2023,2.91,2.52,2.39,3.35,6.75,6.75,8.65,6.86,7.27,7.31,7.35,4.50,18.00,6.50,6.25,"572,800.76"
,10-Mar-2023,2.93,2.46,2.27,3.35,6.75,6.75,8.65,6.97,7.38,7.48,7.42,4.50,18.00,6.50,6.25,"560,002.50"
,03-Mar-2023,2.63,2.46,2.25,3.35,6.75,6.75,8.65,6.94,7.30,7.39,7.40,4.50,18.00,6.50,6.25,"562,399.80"
,24-Feb-2023,2.10,2.56,2.30,3.35,6.75,6.75,8.65,6.82,7.18,7.26,7.39,4.50,18.00,6.50,6.25,"560,941.54"
,17-Feb-2023,1.88,2.37,2.13,3.35,6.75,6.75,8.65,6.73,7.12,7.16,7.37,4.50,18.00,6.50,6.25,"561,266.84"
,10-Feb-2023,1.89,2.52,2.28,3.35,6.75,6.75,8.65,6.67,7.02,7.06,7.33,4.50,18.00,6.50,6.25,"566,948.05"
,03-Feb-2023,1.90,2.53,2.36,3.35,6.50,6.50,8.65,6.56,6.93,6.98,7.25,4.50,18.00,6.25,6.00,"575,266.77"
,27-Jan-2023,1.77,2.55,2.44,3.35,6.50,6.50,8.65,6.47,6.87,6.90,7.39,4.50,18.00,6.25,6.00,"576,760.72"
,20-Jan-2023,1.99,2.56,2.41,3.35,6.50,6.50,8.65,6.42,6.82,6.91,7.35,4.50,18.00,6.25,6.00,"573,727.18"
,13-Jan-2023,1.88,2.39,2.39,3.35,6.50,6.50,8.65,6.39,6.78,6.90,7.44,4.50,18.00,6.25,6.00,"572,000.40"
,06-Jan-2023,2.03,2.20,2.18,3.35,6.50,6.50,8.60,6.36,6.78,6.92,7.38,4.50,18.00,6.25,6.00,"561,583.37"
,30-Dec-2022,2.17,2.17,2.22,3.35,6.50,6.50,8.10,6.31,6.74,6.89,7.34,4.50,18.00,6.25,6.00,"562,851.39"
,23-Dec-2022,2.32,2.32,2.44,3.35,6.50,6.50,8.10,6.39,6.76,6.90,7.33,4.50,18.00,6.25,6.00,"562,807.65"
,16-Dec-2022,2.03,2.13,2.23,3.35,6.50,6.50,8.10,6.40,6.75,6.87,7.28,4.50,18.00,6.25,6.00,"563,498.55"
,09-Dec-2022,1.90,1.85,1.99,3.35,6.50,6.50,8.10,6.45,6.79,6.92,7.30,4.50,18.00,6.25,6.00,"564,069.96"
,02-Dec-2022,1.92,1.85,2.02,3.35,6.15,6.15,8.10,6.40,6.73,6.87,7.22,4.50,18.00,5.90,5.65,"561,161.60"
,25-Nov-2022,2.21,2.16,2.26,3.35,6.15,6.15,8.10,6.45,6.75,6.88,7.32,4.50,18.00,5.90,5.65,"550,142.02"
,18-Nov-2022,2.35,2.35,2.42,3.35,6.15,6.15,8.10,6.44,6.74,6.88,7.32,4.50,18.00,5.90,5.65,"547,252.30"
,11-Nov-2022,2.83,2.68,2.63,3.35,6.15,6.15,8.10,6.48,6.82,6.98,7.32,4.50,18.00,5.90,5.65,"544,714.87"
,04-Nov-2022,2.69,2.52,2.45,3.35,6.15,6.15,8.10,6.47,6.80,6.95,7.48,4.50,18.00,5.90,5.65,"529,994.26"
,28-Oct-2022,3.28,2.86,2.74,3.35,6.15,6.15,8.10,6.40,6.72,6.92,7.41,4.50,18.00,5.90,5.65,"531,080.81"
,21-Oct-2022,3.04,2.49,2.41,3.35,6.15,6.15,8.10,6.36,6.74,6.94,7.50,4.50,18.00,5.90,5.65,"524,519.77"
,14-Oct-2022,3.42,3.03,2.82,3.35,6.15,6.15,8.10,6.31,6.76,7.02,7.47,4.50,18.00,5.90,5.65,"528,366.92"
,07-Oct-2022,4.08,3.45,3.18,3.35,6.15,6.15,8.10,6.08,6.60,6.79,7.47,4.50,18.00,5.90,5.65,"532,868.05"
,30-Sep-2022,3.83,3.38,3.02,3.35,6.15,6.15,7.75,6.18,6.64,6.80,7.41,4.50,18.00,5.90,5.65,"532,663.72"
,23-Sep-2022,3.26,2.99,2.66,3.35,5.65,5.65,7.75,5.88,6.43,6.65,7.40,4.50,18.00,5.40,5.15,"537,518.17"
,16-Sep-2022,3.16,2.98,2.78,3.35,5.65,5.65,7.75,5.72,6.19,6.43,7.24,4.50,18.00,5.40,5.15,"545,652.49"
,09-Sep-2022,3.01,2.99,2.84,3.35,5.65,5.65,7.75,5.63,6.10,6.34,7.12,4.50,18.00,5.40,5.15,"550,871.31"
,02-Sep-2022,3.16,3.06,2.90,3.35,5.65,5.65,7.75,5.63,6.09,6.32,7.23,4.50,18.00,5.40,5.15,"553,105.18"
,26-Aug-2022,3.30,3.20,3.00,3.35,5.65,5.65,7.75,5.60,5.99,6.27,7.20,4.50,18.00,5.40,5.15,"561,045.77"
,19-Aug-2022,3.31,3.16,3.03,3.35,5.65,5.65,7.75,5.56,5.91,6.20,7.26,4.50,18.00,5.40,5.15,"564,053.15"
,12-Aug-2022,3.39,3.14,3.09,3.35,5.65,5.65,7.75,5.59,5.96,6.26,7.32,4.50,18.00,5.40,5.15,"570,740.10"
,05-Aug-2022,3.49,3.24,3.08,3.35,5.65,5.65,7.75,5.56,5.89,6.23,7.32,4.50,18.00,5.40,5.15,"572,977.61"
