,,,,,,,,,,,,,,,,,
,29-Jul-2022,3.32,3.35,3.20,3.35,5.15,5.15,7.75,5.62,5.98,6.33,7.32,4.50,18.00,4.90,4.65,"573,874.70"
,22-Jul-2022,3.37,3.36,3.13,3.35,5.15,5.15,7.75,5.40,5.85,6.24,7.42,4.50,18.00,4.90,4.65,"571,559.89"
,15-Jul-2022,3.30,3.10,2.98,3.35,5.15,5.15,7.75,5.24,5.75,6.18,7.43,4.50,18.00,4.90,4.65,"572,711.71"
,08-Jul-2022,3.18,3.03,2.94,3.35,5.15,5.15,7.75,5.14,5.67,6.14,7.42,4.50,18.00,4.90,4.65,"580,252.25"
,01-Jul-2022,3.03,2.98,2.88,3.35,5.15,5.15,7.75,5.16,5.79,6.29,7.42,4.50,18.00,4.90,4.65,"588,314.23"
,24-Jun-2022,2.76,2.86,2.89,3.35,5.15,5.15,7.25,5.09,5.76,6.28,7.49,4.50,18.00,4.90,4.65,"593,322.58"
,17-Jun-2022,3.01,3.08,3.12,3.35,5.15,5.15,7.25,5.06,5.73,6.28,7.59,4.50,18.00,4.90,4.65,"590,588.12"
,10-Jun-2022,3.24,3.39,3.42,3.35,5.15,5.15,7.25,5.00,5.63,6.12,7.55,4.50,18.00,4.90,4.65,"596,458.16"
,03-Jun-2022,3.56,3.61,3.60,3.35,4.65,4.65,7.25,4.95,5.52,6.08,7.49,4.50,18.00,4.40,4.15,"601,057.22"
,27-May-2022,3.55,3.63,3.66,3.35,4.65,4.65,7.25,4.89,5.43,5.91,7.37,4.50,18.00,4.40,4.15,"601,362.87"
,20-May-2022,3.56,3.61,3.69,3.35,4.65,4.65,7.25,4.91,5.43,5.92,7.38,4.00,18.00,4.40,4.15,"597,509.20"
,13-May-2022,3.29,3.49,3.53,3.35,4.65,4.65,7.25,4.95,5.46,5.92,7.34,4.00,18.00,4.40,4.15,"593,278.77"
,06-May-2022,4.07,4.07,4.09,3.35,4.65,4.65,7.25,4.03,4.43,4.84,7.46,4.00,18.00,4.40,4.15,"595,954.31"
,29-Apr-2022,4.08,3.77,3.69,3.35,4.25,4.25,7.25,3.98,4.40,4.81,7.15,4.00,18.00,4.00,3.75,"597,727.87"
,22-Apr-2022,3.77,3.83,3.83,3.35,4.25,4.25,7.25,3.96,4.41,4.81,7.17,4.00,18.00,4.00,3.75,"600,422.86"
,15-Apr-2022,4.01,4.09,4.12,3.35,4.25,4.25,7.25,3.98,4.43,4.82,7.22,4.00,18.00,4.00,3.75,"603,693.72"
,08-Apr-2022,4.04,4.12,4.06,3.35,4.25,4.25,7.25,3.87,4.27,4.56,7.13,4.00,18.00,4.00,3.75,"604,004.34"
,01-Apr-2022,3.90,3.89,3.84,3.35,4.25,4.25,7.25,3.84,4.27,4.58,6.86,4.00,18.00,4.00,-,"606,475.33"
,25-Mar-2022,5.67,4.46,4.10,3.35,4.25,4.25,7.25,3.80,4.32,4.62,6.83,4.00,18.00,4.00,-,"617,647.83"
,18-Mar-2022,4.90,4.32,4.06,3.35,4.25,4.25,7.25,3.77,4.33,4.65,6.79,4.00,18.00,4.00,-,"619,677.95"
,11-Mar-2022,5.57,4.63,4.30,3.35,4.25,4.25,7.25,3.81,4.38,4.71,6.85,4.00,18.00,4.00,-,"622,274.65"
,04-Mar-2022,4.33,4.41,4.20,3.35,4.25,4.25,7.25,3.74,4.29,4.63,6.82,4.00,18.00,4.00,-,"631,920.32"
,25-Feb-2022,4.30,4.41,4.20,3.35,4.25,4.25,7.25,3.70,4.19,4.52,6.76,4.00,18.00,4.00,-,"631,526.67"
,18-Feb-2022,3.52,4.40,4.15,3.35,4.25,4.25,7.25,3.68,4.16,4.49,6.66,4.00,18.00,4.00,-,"632,951.90"
,11-Feb-2022,3.11,4.09,3.93,3.35,4.25,4.25,7.25,3.89,4.40,4.67,6.70,4.00,18.00,4.00,-,"630,189.75"
,04-Feb-2022,3.53,4.82,4.62,3.35,4.25,4.25,7.25,3.88,4.40,4.66,6.88,4.00,18.00,4.00,-,"631,952.95"
,28-Jan-2022,3.84,4.88,4.66,3.35,4.25,4.25,7.25,3.71,4.18,4.51,6.77,4.00,18.00,4.00,-,"629,755.15"
,21-Jan-2022,3.94,4.72,4.75,3.35,4.25,4.25,7.25,3.69,4.12,4.47,6.63,4.00,18.00,4.00,-,"634,286.56"
,14-Jan-2022,3.80,4.53,4.80,3.35,4.25,4.25,7.25,3.57,4.03,4.38,6.57,4.00,18.00,4.00,-,"634,964.92"
,07-Jan-2022,3.88,4.33,4.68,3.35,4.25,4.25,7.25,3.56,4.02,4.34,6.61,4.00,18.00,4.00,-,"632,735.84"
,31-Dec-2021,3.96,4.15,4.71,3.35,4.25,4.25,7.25,3.66,3.97,4.27,6.47,4.00,18.00,4.00,-,"633,614.31"
,24-Dec-2021,3.83,3.94,4.60,3.35,4.25,4.25,7.25,3.70,3.98,4.26,6.48,4.00,18.00,4.00,-,"635,079.86"
,17-Dec-2021,3.78,3.83,4.57,3.35,4.25,4.25,7.25,3.53,3.87,4.18,6.45,4.00,18.00,4.00,-,"635,667.30"
,10-Dec-2021,3.49,3.65,4.52,3.35,4.25,4.25,7.25,3.49,3.82,4.15,6.40,4.00,18.00,4.00,-,"635,827.76"
,03-Dec-2021,3.68,3.76,4.69,3.35,4.25,4.25,7.25,3.52,3.82,4.15,6.41,4.00,18.00,4.00,-,"635,904.86"
,26-Nov-2021,3.69,3.80,4.71,3.35,4.25,4.25,7.30,3.53,3.83,4.13,6.34,4.00,18.00,4.00,-,"637,687.39"
,19-Nov-2021,3.64,3.99,4.72,3.35,4.25,4.25,7.30,3.52,3.82,4.10,6.34,4.00,18.00,4.00,-,"640,400.81"
,12-Nov-2021,3.38,3.79,4.53,3.35,4.25,4.25,7.30,3.54,3.82,4.07,6.37,4.00,18.00,4.00,-,"640,111.68"
,05-Nov-2021,4.02,4.35,4.80,3.35,4.25,4.25,7.30,3.65,3.88,4.09,6.36,4.00,18.00,4.00,-,"640,874.20"
,29-Oct-2021,4.17,4.39,4.75,3.35,4.25,4.25,7.30,3.56,3.83,4.04,6.43,4.00,18.00,4.00,-,"642,019.14"
,22-Oct-2021,4.01,4.23,4.61,3.35,4.25,4.25,7.30,3.45,3.70,3.95,6.40,4.00,18.00,4.00,-,"640,100.29"
,15-Oct-2021,3.82,3.90,4.34,3.35,4.25,4.25,7.30,3.39,3.64,3.90,6.35,4.00,18.00,4.00,-,"641,007.81"
,08-Oct-2021,3.68,3.87,4.23,3.35,4.25,4.25,7.30,3.48,3.60,3.89,6.35,4.00,18.00,4.00,-,"639,516.13"
,01-Oct-2021,3.65,3.82,4.08,3.35,4.25,4.25,7.30,3.45,3.57,3.81,6.27,4.00,18.00,4.00,-,"637,477.28"
,24-Sep-2021,3.50,3.64,3.87,3.35,4.25,4.25,7.30,3.34,3.42,3.60,6.21,4.00,18.00,4.00,-,"638,645.93"
,17-Sep-2021,3.51,3.62,3.85,3.35,4.25,4.25,7.30,3.30,3.39,3.58,6.19,4.00,18.00,4.00,-,"639,642.44"
,10-Sep-2021,3.34,3.56,3.81,3.35,4.25,4.25,7.30,3.29,3.41,3.56,6.19,4.00,18.00,4.00,-,"641,112.74"
,03-Sep-2021,3.37,3.53,3.79,3.35,4.25,4.25,7.30,3.29,3.42,3.62,6.17,4.00,18.00,4.00,-,"642,453.19"
,27-Aug-2021,3.40,3.56,3.76,3.35,4.25,4.25,7.40,3.30,3.45,3.65,6.30,4.00,18.00,4.00,-,"633,558.18"
,20-Aug-2021,3.63,3.74,3.88,3.35,4.25,4.25,7.40,3.33,3.46,3.65,6.28,4.00,18.00,4.00,-,"616,895.38"
,13-Aug-2021,3.54,3.82,3.94,3.35,4.25,4.25,7.40,3.39,3.47,3.69,6.28,4.00,18.00,4.00,-,"619,364.88"
,06-Aug-2021,3.51,3.80,3.99,3.35,4.25,4.25,7.40,3.38,3.49,3.70,6.27,4.00,18.00,4.00,-,"621,464.20"
,30-Jul-2021,3.55,3.82,4.01,3.35,4.25,4.25,7.40,3.39,3.53,3.73,6.22,4.00,18.00,4.00,-,"620,575.50"
,23-Jul-2021,3.63,3.95,4.12,3.35,4.25,4.25,7.40,3.42,3.56,3.77,6.18,4.00,18.00,4.00,-,"611,148.91"
,16-Jul-2021,4.02,4.15,4.27,3.35,4.25,4.25,7.40,3.43,3.60,3.81,6.14,4.00,18.00,4.00,-,"612,729.65"
,09-Jul-2021,4.10,4.15,4.27,3.35,4.25,4.25,7.40,3.44,3.62,3.84,6.10,4.00,18.00,4.00,-,"611,895.11"
,02-Jul-2021,4.01,4.09,4.21,3.35,4.25,4.25,7.40,3.44,3.72,3.89,6.40,4.00,18.00,4.00,-,"610,012.03"
,25-Jun-2021,3.80,3.99,4.13,3.35,4.25,4.25,7.40,3.47,3.72,3.89,6.34,4.00,18.00,4.00,-,"608,999.19"
,18-Jun-2021,3.97,4.15,4.25,3.35,4.25,4.25,7.40,3.47,3.70,3.85,6.25,4.00,18.00,4.00,-,"603,933.47"
,11-Jun-2021,4.19,4.30,4.40,3.35,4.25,4.25,7.40,3.40,3.64,3.76,6.24,4.00,18.00,4.00,-,"608,081.19"
,04-Jun-2021,3.62,4.08,4.27,3.35,4.25,4.25,7.40,3.41,3.65,3.74,6.25,4.00,18.00,4.00,-,"605,007.54"
,28-May-2021,5.46,5.63,5.49,3.35,4.25,4.25,7.40,3.40,3.60,3.73,6.26,4.00,18.00,4.00,-,"598,165.07"
,21-May-2021,5.83,5.72,5.59,3.35,4.25,4.25,7.40,3.38,3.58,3.73,6.22,3.50,18.00,4.00,-,"592,893.60"
,14-May-2021,6.05,5.89,5.56,3.35,4.25,4.25,7.40,3.37,3.57,3.72,6.20,3.50,18.00,4.00,-,"590,028.22"
,07-May-2021,5.37,5.32,5.17,3.35,4.25,4.25,7.40,3.33,3.55,3.72,6.22,3.50,18.00,4.00,-,"589,464.82"
,30-Apr-2021,6.00,5.38,5.17,3.35,4.25,4.25,7.40,3.32,3.45,3.72,6.26,3.50,18.00,4.00,-,"588,020.40"
,23-Apr-2021,5.45,5.07,4.86,3.35,4.25,4.25,7.40,3.34,3.53,3.75,6.28,3.50,18.00,4.00,-,"584,107.25"
,16-Apr-2021,5.07,4.94,4.81,3.35,4.25,4.25,7.40,3.35,3.61,3.76,6.31,3.50,18.00,4.00,-,"582,406.25"
,09-Apr-2021,4.19,4.35,4.58,3.35,4.25,4.25,7.40,3.35,3.59,3.74,6.21,3.50,18.00,4.00,-,"581,213.45"
,02-Apr-2021,4.90,4.84,5.01,3.35,4.25,4.25,7.40,3.32,3.47,3.83,6.34,3.50,18.00,4.00,-,"576,869.31"
,26-Mar-2021,6.80,5.64,5.47,3.35,4.25,4.25,7.40,3.33,3.47,3.79,6.32,3.00,18.00,4.00,-,"579,284.59"
,19-Mar-2021,6.62,5.68,5.38,3.35,4.25,4.25,7.40,3.29,3.52,3.84,6.37,3.00,18.00,4.00,-,"582,270.86"
,12-Mar-2021,5.78,5.45,5.17,3.35,4.25,4.25,7.40,3.25,3.48,3.85,6.38,3.00,18.00,4.00,-,"582,037.41"
,05-Mar-2021,5.36,5.50,5.18,3.35,4.25,4.25,7.30,3.22,3.48,3.72,6.34,3.00,18.00,4.00,-,"580,298.88"
,26-Feb-2021,5.59,5.59,5.19,3.35,4.25,4.25,7.30,3.17,3.48,3.70,6.34,3.00,18.00,4.00,-,"584,554.23"
,19-Feb-2021,4.21,5.77,5.39,3.35,4.25,4.25,7.30,3.18,3.52,3.71,6.24,3.00,18.00,4.00,-,"583,865.27"
,12-Feb-2021,4.12,5.88,5.47,3.35,4.25,4.25,7.30,3.33,3.58,3.74,6.08,3.00,18.00,4.00,-,"583,696.51"
,05-Feb-2021,3.95,5.65,5.28,3.35,4.25,4.25,7.30,3.37,3.59,3.73,6.12,3.00,18.00,4.00,-,"583,945.14"
,29-Jan-2021,4.19,5.48,5.13,3.35,4.25,4.25,7.30,3.35,3.56,3.68,5.96,3.00,18.00,4.00,-,"590,185.22"
,22-Jan-2021,4.44,5.37,5.07,3.35,4.25,4.25,7.30,3.32,3.54,3.63,5.95,3.00,18.00,4.00,-,"585,333.69"
,15-Jan-2021,4.32,4.82,4.79,3.35,4.25,4.25,7.30,3.28,3.45,3.58,5.99,3.00,18.00,4.00,-,"584,242.33"
,08-Jan-2021,3.93,4.17,4.45,3.35,4.25,4.25,7.30,3.04,3.35,3.47,5.91,3.00,18.00,4.00,-,"586,081.51"
,01-Jan-2021,3.99,4.00,4.52,3.35,4.25,4.25,7.30,3.08,3.34,3.46,5.91,3.00,18.00,4.00,-,"585,323.67"
,25-Dec-2020,3.84,3.75,4.35,3.35,4.25,4.25,7.30,3.11,3.35,3.46,5.91,3.00,18.00,4.00,-,"580,840.83"
,18-Dec-2020,3.55,3.59,4.38,3.35,4.25,4.25,7.30,3.13,3.35,3.45,5.92,3.00,18.00,4.00,-,"581,130.65"
,11-Dec-2020,3.47,3.51,4.24,3.35,4.25,4.25,7.30,3.11,3.35,3.45,5.91,3.00,18.00,4.00,-,"578,568.14"
,04-Dec-2020,3.58,3.58,4.33,3.35,4.25,4.25,7.40,3.05,3.32,3.39,5.83,3.00,18.00,4.00,-,"579,345.91"
,27-Nov-2020,3.36,3.52,4.23,3.35,4.25,4.25,7.40,2.93,3.26,3.39,5.84,3.00,18.00,4.00,-,"574,820.84"
,20-Nov-2020,3.32,3.56,4.18,3.35,4.25,4.25,7.40,2.98,3.34,3.42,5.92,3.00,18.00,4.00,-,"575,289.66"
,13-Nov-2020,3.37,3.54,4.07,3.35,4.25,4.25,7.40,3.14,3.35,3.45,5.91,3.00,18.00,4.00,-,"572,771.27"
,06-Nov-2020,3.32,3.51,3.94,3.35,4.25,4.25,7.40,3.17,3.36,3.43,5.90,3.00,18.00,4.00,-,"568,494.05"
,30-Oct-2020,3.24,3.46,3.89,3.35,4.25,4.25,7.40,3.20,3.36,3.45,5.91,3.00,18.00,4.00,-,"560,715.26"
,23-Oct-2020,3.34,3.56,4.00,3.35,4.25,4.25,7.40,3.19,3.35,3.46,5.88,3.00,18.00,4.00,-,"560,532.12"
,16-Oct-2020,3.43,3.65,3.95,3.35,4.25,4.25,7.40,3.25,3.38,3.48,5.96,3.00,18.00,4.00,-,"555,120.27"
,09-Oct-2020,3.61,3.72,4.02,3.35,4.25,4.25,7.40,3.28,3.42,3.51,5.96,3.00,18.00,4.00,-,"551,505.23"
,02-Oct-2020,3.68,3.82,3.98,3.35,4.25,4.25,7.40,3.36,3.58,3.73,6.02,3.00,18.00,4.00,-,"545,638.21"
,25-Sep-2020,3.74,3.80,3.91,3.35,4.25,4.25,7.40,3.36,3.58,3.73,6.06,3.00,18.00,4.00,-,"542,020.66"
,18-Sep-2020,3.85,3.96,4.04,3.35,4.25,4.25,7.40,3.32,3.55,3.69,6.03,3.00,18.00,4.00,-,"545,037.75"
,11-Sep-2020,3.76,3.95,4.04,3.35,4.25,4.25,7.40,3.23,3.52,3.63,6.06,3.00,18.00,4.00,-,"541,659.59"
,04-Sep-2020,3.68,3.76,3.83,3.35,4.25,4.25,7.40,3.19,3.46,3.57,5.95,3.00,18.00,4.00,-,"542,013.02"
,28-Aug-2020,3.76,3.90,4.01,3.35,4.25,4.25,7.40,3.24,3.49,3.59,6.15,3.00,18.00,4.00,-,"541,431.11"
,21-Aug-2020,3.77,3.93,4.07,3.35,4.25,4.25,7.40,3.15,3.43,3.54,6.09,3.00,18.00,4.00,-,"537,547.75"
,14-Aug-2020,3.61,3.77,3.84,3.35,4.25,4.25,7.40,3.27,3.41,3.54,5.96,3.00,18.00,4.00,-,"535,252.06"
,07-Aug-2020,3.52,3.68,3.71,3.35,4.25,4.25,7.40,3.28,3.38,3.50,5.85,3.00,18.00,4.00,-,"538,191.26"
,31-Jul-2020,3.61,3.74,3.80,3.35,4.25,4.25,7.40,3.30,3.39,3.52,5.78,3.00,18.00,4.00,-,"534,567.86"
,24-Jul-2020,3.69,3.77,3.79,3.35,4.25,4.25,7.40,3.25,3.36,3.52,5.83,3.00,18.00,4.00,-,"522,630.18"
,17-Jul-2020,3.75,3.73,3.75,3.35,4.25,4.25,7.40,3.22,3.36,3.40,5.82,3.00,18.00,4.00,-,"517,636.89"
,10-Jul-2020,3.83,3.77,3.83,3.35,4.25,4.25,7.40,3.18,3.35,3.39,5.78,3.00,18.00,4.00,-,"516,362.15"
,03-Jul-2020,3.53,3.56,3.72,3.35,4.25,4.25,7.40,3.14,3.40,3.45,5.86,3.00,18.00,4.00,-,"513,253.86"
,26-Jun-2020,3.66,3.66,3.82,3.35,4.25,4.25,7.40,3.19,3.42,3.54,5.93,3.00,18.00,4.00,-,"506,837.56"
,19-Jun-2020,3.39,3.54,3.70,3.35,4.25,4.25,7.40,3.29,3.48,3.56,5.86,3.00,18.00,4.00,-,"505,565.78"
,12-Jun-2020,3.32,3.55,3.69,3.35,4.25,4.25,7.40,3.41,3.51,3.58,5.81,3.00,18.00,4.00,-,"507,644.16"
,05-Jun-2020,3.34,3.50,3.64,3.35,4.25,4.25,8.15,3.35,3.45,3.55,5.83,3.00,18.00,4.00,-,"501,702.52"
,29-May-2020,3.49,3.60,3.73,3.35,4.25,4.25,8.15,3.19,3.40,3.41,5.79,3.00,18.00,4.00,-,"493,479.63"
,22-May-2020,3.80,3.64,3.72,3.35,4.25,4.25,8.15,3.28,3.75,3.79,5.75,3.00,18.00,4.00,-,"490,043.61"
,15-May-2020,3.81,3.81,3.88,3.75,4.65,4.65,8.15,3.48,3.79,3.84,5.76,3.00,18.00,4.40,-,"487,038.91"
,08-May-2020,3.98,3.95,4.00,3.75,4.65,4.65,8.15,3.52,3.55,3.58,5.73,3.00,18.00,4.40,-,"485,312.53"
,01-May-2020,3.91,3.89,3.93,3.75,4.65,4.65,8.15,3.64,3.66,3.70,6.55,3.00,18.00,4.40,-,"481,077.57"
,24-Apr-2020,3.93,3.85,3.93,3.75,4.65,4.65,8.15,3.73,3.66,3.74,6.54,3.00,18.00,4.40,-,"479,455.28"
,17-Apr-2020,4.15,4.13,4.13,3.75,4.65,4.65,8.15,4.15,4.32,4.38,6.70,3.00,18.00,4.40,-,"479,567.95"
,10-Apr-2020,4.79,4.68,4.51,4.00,4.65,4.65,8.15,4.30,4.58,4.63,6.98,3.00,18.25,4.40,-,"476,475.10"
,03-Apr-2020,4.98,4.62,4.46,4.00,4.65,4.65,8.15,4.36,4.97,4.94,6.84,3.00,18.25,4.40,-,"474,659.87"
,27-Mar-2020,8.98,5.93,5.05,4.00,4.65,4.65,8.15,5.28,5.99,5.60,6.73,4.00,18.25,4.40,-,"475,561.39"
,20-Mar-2020,5.84,4.83,4.56,4.90,5.40,5.40,8.15,4.83,5.13,5.18,6.77,4.00,18.25,5.15,-,"469,908.69"
,13-Mar-2020,4.86,4.21,4.02,4.90,5.40,5.40,8.15,4.87,5.02,4.96,6.76,4.00,18.25,5.15,-,"481,891.66"
