,,,,,,,,,,,,,,,,,
,06-Mar-2020,5.05,4.29,4.10,4.90,5.40,5.40,8.45,4.95,5.04,5.04,6.55,4.00,18.25,5.15,-,"487,237.40"
,28-Feb-2020,3.82,3.93,3.91,4.90,5.40,5.40,8.45,5.08,5.18,5.16,6.65,4.00,18.25,5.15,-,"481,540.31"
,21-Feb-2020,3.35,3.74,3.77,4.90,5.40,5.40,8.45,5.06,5.17,5.20,6.67,4.00,18.25,5.15,-,"476,121.73"
,14-Feb-2020,3.19,3.64,3.68,4.90,5.40,5.40,8.45,5.09,5.20,5.24,6.62,4.00,18.25,5.15,-,"476,092.30"
,07-Feb-2020,3.20,3.82,3.85,4.90,5.40,5.40,8.45,5.12,5.24,5.32,6.70,4.00,18.25,5.15,-,"473,001.07"
,31-Jan-2020,3.52,4.25,4.21,4.90,5.40,5.40,8.45,5.13,5.24,5.29,6.86,4.00,18.25,5.15,-,"471,299.58"
,24-Jan-2020,3.79,4.15,4.13,4.90,5.40,5.40,8.45,5.12,5.23,5.29,6.82,4.00,18.25,5.15,-,"466,692.52"
,17-Jan-2020,4.05,4.16,4.22,4.90,5.40,5.40,8.45,5.14,5.23,5.30,6.86,4.00,18.25,5.15,-,"462,157.38"
,10-Jan-2020,3.71,4.11,4.20,4.90,5.40,5.40,8.45,5.05,5.21,5.29,6.84,4.00,18.25,5.15,-,"461,214.35"
,03-Jan-2020,3.68,3.93,4.27,4.90,5.40,5.40,8.45,4.94,5.22,5.30,6.73,4.00,18.50,5.15,-,"461,156.77"
,27-Dec-2019,3.96,3.90,4.38,4.90,5.40,5.40,8.45,5.03,5.22,5.30,6.74,4.00,18.50,5.15,-,"457,467.69"
,20-Dec-2019,3.88,3.82,4.33,4.90,5.40,5.40,8.45,5.01,5.19,5.27,6.81,4.00,18.50,5.15,-,"454,948.05"
,13-Dec-2019,3.65,3.73,4.30,4.90,5.40,5.40,8.95,5.00,5.19,5.25,6.99,4.00,18.50,5.15,-,"454,491.79"
,06-Dec-2019,3.53,3.53,3.95,4.90,5.40,5.40,8.95,4.89,5.07,5.10,6.86,4.00,18.50,5.15,-,"453,421.79"
,29-Nov-2019,3.35,3.35,3.76,4.90,5.40,5.40,8.95,4.99,5.12,5.14,6.65,4.00,18.50,5.15,-,"451,079.71"
,22-Nov-2019,3.26,3.34,3.76,4.90,5.40,5.40,8.95,5.02,5.13,5.17,6.66,4.00,18.50,5.15,-,"448,596.03"
,15-Nov-2019,3.26,3.51,3.93,4.90,5.40,5.40,8.95,5.05,5.16,5.23,6.66,4.00,18.50,5.15,-,"448,249.39"
,08-Nov-2019,3.03,3.42,3.93,4.90,5.40,5.40,8.95,5.03,5.14,5.24,6.67,4.00,18.50,5.15,-,"447,808.27"
,01-Nov-2019,3.39,3.70,4.13,4.90,5.40,5.40,8.95,5.04,5.21,5.30,6.54,4.00,18.50,5.15,-,"446,098.39"
,25-Oct-2019,3.38,3.61,3.99,4.90,5.40,5.40,8.95,5.08,5.21,5.32,6.58,4.00,18.50,5.15,-,"442,583.08"
,18-Oct-2019,3.79,3.71,4.05,4.90,5.40,5.40,8.95,5.12,5.25,5.37,6.57,4.00,18.50,5.15,-,"440,751.03"
,11-Oct-2019,3.72,3.80,4.08,4.90,5.40,5.40,8.95,5.20,5.33,5.41,6.54,4.00,18.75,5.15,-,"439,711.96"
,04-Oct-2019,4.40,3.87,4.18,4.90,5.40,5.40,8.95,5.32,5.44,5.53,6.47,4.00,18.75,5.15,-,"437,832.80"
,27-Sep-2019,3.98,3.95,4.23,5.15,5.65,5.65,8.95,5.41,5.50,5.60,6.85,4.00,18.75,5.40,-,"433,593.66"
,20-Sep-2019,4.40,4.17,4.38,5.15,5.65,5.65,8.95,5.28,5.46,5.60,6.91,4.00,18.75,5.40,-,"428,571.59"
,13-Sep-2019,4.57,4.43,4.48,5.15,5.65,5.65,8.95,5.32,5.54,5.65,6.77,4.00,18.75,5.40,-,"428,959.61"
,06-Sep-2019,4.18,4.24,4.28,5.15,5.65,5.65,8.95,5.37,5.61,5.69,6.73,4.00,18.75,5.40,-,"429,608.36"
,30-Aug-2019,3.85,4.18,4.24,5.15,5.65,5.65,8.95,5.41,5.63,5.72,6.70,4.00,18.75,5.40,-,"428,604.33"
,23-Aug-2019,4.02,4.24,4.22,5.15,5.65,5.65,8.95,5.45,5.63,5.74,6.57,4.00,18.75,5.40,-,"429,050.71"
,16-Aug-2019,3.70,3.90,3.96,5.15,5.65,5.65,8.95,5.49,5.65,5.77,6.69,4.00,18.75,5.40,-,"430,501.30"
,09-Aug-2019,3.74,3.86,3.94,5.15,5.65,5.65,8.95,5.45,5.69,5.85,6.64,4.00,18.75,5.40,-,"430,571.99"
,02-Aug-2019,3.98,4.09,4.18,5.50,6.00,6.00,8.95,5.65,5.88,5.94,6.50,4.00,18.75,5.75,-,"428,952.05"
,26-Jul-2019,4.00,4.09,4.31,5.50,6.00,6.00,8.95,5.74,5.95,5.98,6.62,4.00,18.75,5.75,-,"429,649.28"
,19-Jul-2019,4.01,4.15,4.33,5.50,6.00,6.00,8.95,5.74,5.93,5.98,6.45,4.00,18.75,5.75,-,"430,376.38"
,12-Jul-2019,4.02,4.19,4.43,5.50,6.00,6.00,8.95,5.86,6.03,6.06,6.56,4.00,18.75,5.75,-,"428,797.60"
,05-Jul-2019,4.36,4.60,4.71,5.50,6.00,6.00,8.95,5.98,6.12,6.13,6.76,4.00,19.00,5.75,-,"429,911.40"
,28-Jun-2019,4.61,4.64,4.70,5.50,6.00,6.00,8.95,6.03,6.16,6.16,6.93,4.00,19.00,5.75,-,"427,678.80"
,21-Jun-2019,4.91,4.71,4.62,5.50,6.00,6.00,8.95,5.98,6.10,6.13,6.91,4.00,19.00,5.75,-,"426,416.00"
,14-Jun-2019,4.31,4.43,4.38,5.50,6.00,6.00,8.95,5.94,6.12,6.13,6.99,4.00,19.00,5.75,-,"422,200.10"
,07-Jun-2019,3.98,4.07,4.13,5.50,6.00,6.00,8.95,6.07,6.18,6.19,7.04,4.00,19.00,5.75,-,"423,553.90"
,31-May-2019,3.95,3.95,3.93,5.75,6.25,6.25,8.95,6.19,6.27,6.30,7.07,4.00,19.00,6.00,-,"421,867.80"
,24-May-2019,4.14,4.19,4.17,5.75,6.25,6.25,8.95,6.36,6.39,6.41,7.27,4.00,19.00,6.00,-,"419,992.10"
,17-May-2019,4.62,4.45,4.39,5.75,6.25,6.25,8.95,6.40,6.46,6.47,7.41,4.00,19.00,6.00,-,"417,998.20"
,10-May-2019,4.63,4.40,4.26,5.75,6.25,6.25,8.95,6.48,6.50,6.54,7.46,4.00,19.00,6.00,-,"420,055.30"
,03-May-2019,4.85,4.62,4.45,5.75,6.25,6.25,8.95,6.44,6.50,6.51,7.43,4.00,19.00,6.00,-,"418,687.20"
,26-Apr-2019,4.83,4.51,4.28,5.75,6.25,6.25,8.95,6.40,6.48,6.50,7.44,4.00,19.00,6.00,-,"418,515.30"
,19-Apr-2019,5.01,4.58,4.28,5.75,6.25,6.25,8.95,6.31,6.42,6.45,7.45,4.00,19.00,6.00,-,"414,147.20"
,12-Apr-2019,5.37,4.88,4.53,5.75,6.25,6.25,8.95,6.27,6.31,6.39,7.43,4.00,19.25,6.00,-,"414,886.40"
,05-Apr-2019,4.86,4.51,4.16,5.75,6.25,6.25,8.95,6.23,6.29,6.31,7.37,4.00,19.25,6.00,-,"413,781.20"
,29-Mar-2019,6.07,4.80,4.16,6.00,6.50,6.50,8.95,6.31,6.35,6.39,7.34,4.00,19.25,6.25,-,"411,905.00"
,22-Mar-2019,4.98,4.25,3.87,6.00,6.50,6.50,8.95,6.31,6.37,6.42,7.50,4.00,19.25,6.25,-,"406,667.50"
,15-Mar-2019,5.11,4.16,3.84,6.00,6.50,6.50,8.95,6.36,6.44,6.49,7.50,4.00,19.25,6.25,-,"405,638.40"
,08-Mar-2019,4.79,4.51,4.21,6.00,6.50,6.50,8.95,6.40,6.46,6.51,7.36,4.00,19.25,6.25,-,"402,035.50"
,01-Mar-2019,5.16,4.57,4.26,6.00,6.50,6.50,8.95,6.40,6.48,6.55,7.37,4.00,19.25,6.25,-,"401,776.70"
,22-Feb-2019,4.13,4.38,4.16,6.00,6.50,6.50,8.95,6.40,6.46,6.53,7.42,4.00,19.25,6.25,-,"399,217.20"
,15-Feb-2019,4.21,4.32,4.18,6.00,6.50,6.50,8.95,6.40,6.42,6.51,7.58,4.00,19.25,6.25,-,"398,272.50"
,08-Feb-2019,3.70,4.15,4.07,6.00,6.50,6.50,8.95,6.56,6.67,6.78,7.34,4.00,19.25,6.25,-,"398,122.30"
,01-Feb-2019,3.80,4.22,4.08,6.25,6.75,6.75,8.95,6.56,6.69,6.78,7.38,4.00,19.25,6.50,-,"400,241.60"
,25-Jan-2019,4.05,4.22,4.11,6.25,6.75,6.75,8.95,6.60,6.74,6.82,7.35,4.00,19.25,6.50,-,"398,178.40"
,18-Jan-2019,4.22,4.19,4.13,6.25,6.75,6.75,8.95,6.65,6.74,6.83,7.32,4.00,19.25,6.50,-,"396,680.50"
,11-Jan-2019,4.09,4.06,4.06,6.25,6.75,6.75,8.95,6.65,6.78,6.88,7.27,4.00,19.25,6.50,-,"397,351.50"
,04-Jan-2019,4.12,4.06,4.09,6.25,6.75,6.75,8.95,6.65,6.80,6.91,7.45,4.00,19.50,6.50,-,"396,084.60"
,28-Dec-2018,4.37,3.97,4.09,6.25,6.75,6.75,8.95,6.65,6.84,6.94,7.41,4.00,19.50,6.50,-,"393,404.30"
,21-Dec-2018,4.45,3.94,4.11,6.25,6.75,6.75,8.95,6.60,6.87,6.97,7.26,4.00,19.50,6.50,-,"393,287.90"
,14-Dec-2018,4.18,3.90,4.04,6.25,6.75,6.75,8.95,6.69,6.95,7.04,7.41,4.00,19.50,6.50,-,"393,120.70"
,07-Dec-2018,4.08,3.94,4.11,6.25,6.75,6.75,8.95,6.73,7.02,7.15,7.41,4.00,19.50,6.50,-,"393,734.60"
,30-Nov-2018,4.31,4.02,4.13,6.25,6.75,6.75,8.95,6.77,7.06,7.22,7.64,4.00,19.50,6.50,-,"393,718.00"
,23-Nov-2018,4.38,4.05,4.13,6.25,6.75,6.75,8.95,6.81,7.10,7.27,7.77,4.00,19.50,6.50,-,"392,785.20"
,16-Nov-2018,4.26,4.01,4.12,6.25,6.75,6.75,8.85,6.90,7.17,7.33,7.85,4.00,19.50,6.50,-,"393,580.20"
,09-Nov-2018,4.12,4.01,4.07,6.25,6.75,6.75,8.85,6.94,7.23,7.42,7.81,4.00,19.50,6.50,-,"393,011.30"
,02-Nov-2018,4.28,4.17,4.18,6.25,6.75,6.75,8.85,6.94,7.23,7.48,7.84,4.00,19.50,6.50,-,"393,132.50"
,26-Oct-2018,4.58,4.36,4.33,6.25,6.75,6.75,8.85,6.94,7.21,7.47,7.84,4.00,19.50,6.50,-,"392,078.70"
,19-Oct-2018,5.23,4.49,4.36,6.25,6.75,6.75,8.85,6.94,7.23,7.50,7.88,4.00,19.50,6.50,-,"393,523.50"
,12-Oct-2018,4.88,4.55,4.39,6.25,6.75,6.75,8.85,6.94,7.30,7.58,7.96,4.00,19.50,6.50,-,"394,465.50"
,05-Oct-2018,4.73,4.59,4.40,6.25,6.75,6.75,8.85,7.14,7.45,7.77,8.02,4.00,19.50,6.50,-,"399,609.30"
,28-Sep-2018,4.96,4.58,4.36,6.25,6.75,6.75,8.85,7.19,7.42,7.73,8.00,4.00,19.50,6.50,-,"400,525.10"
,21-Sep-2018,4.68,4.68,4.45,6.25,6.75,6.75,8.85,7.06,7.34,7.66,8.03,4.00,19.50,6.50,-,"401,790.30"
,14-Sep-2018,4.85,4.65,4.48,6.25,6.75,6.75,8.85,6.98,7.27,7.68,8.07,4.00,19.50,6.50,-,"400,489.60"
,07-Sep-2018,4.51,4.42,4.27,6.25,6.75,6.75,8.85,6.85,7.12,7.52,7.98,4.00,19.50,6.50,-,"399,282.40"
,31-Aug-2018,4.40,4.34,4.22,6.25,6.75,6.75,8.75,6.81,7.02,7.33,7.95,4.00,19.50,6.50,-,"400,101.90"
,24-Aug-2018,4.62,4.45,4.38,6.25,6.75,6.75,8.75,6.81,7.02,7.32,7.86,4.00,19.50,6.50,-,"401,293.30"
,17-Aug-2018,4.44,4.56,4.27,6.25,6.75,6.75,8.75,6.77,6.99,7.30,7.85,4.00,19.50,6.50,-,"400,847.90"
,10-Aug-2018,4.52,4.35,4.35,6.25,6.75,6.75,8.75,6.69,6.97,7.28,7.74,4.00,19.50,6.50,-,"400,881.10"
,03-Aug-2018,4.54,4.54,4.42,6.25,6.75,6.75,8.75,6.73,6.95,7.27,7.73,4.00,19.50,6.50,-,"402,703.40"
,27-Jul-2018,4.37,4.37,4.40,6.00,6.50,6.50,8.75,6.69,6.97,7.27,7.75,4.00,19.50,6.25,-,"404,192.50"
,20-Jul-2018,4.18,4.30,4.30,6.00,6.50,6.50,8.75,6.52,6.93,7.21,7.78,4.00,19.50,6.25,-,"405,143.40"
,13-Jul-2018,4.74,4.39,4.36,6.00,6.50,6.50,8.75,6.52,6.93,7.20,7.80,4.00,19.50,6.25,-,"405,075.70"
,06-Jul-2018,4.36,4.38,4.38,6.00,6.50,6.50,8.75,6.48,6.91,7.17,7.87,4.00,19.50,6.25,-,"405,810.20"
,29-Jun-2018,4.46,4.37,4.39,6.00,6.50,6.50,8.70,6.52,6.89,7.13,7.98,4.00,19.50,6.25,-,"406,058.40"
,22-Jun-2018,4.07,4.28,4.31,6.00,6.50,6.50,8.70,6.48,6.89,7.10,7.92,4.00,19.50,6.25,-,"407,815.60"
,15-Jun-2018,4.15,4.24,4.30,6.00,6.50,6.50,8.70,6.52,6.89,7.09,7.89,4.00,19.50,6.25,-,"410,070.10"
,08-Jun-2018,4.09,4.24,4.27,6.00,6.50,6.50,8.70,6.52,6.82,6.99,7.95,4.00,19.50,6.25,-,"413,109.90"
,01-Jun-2018,4.11,4.17,4.15,5.75,6.25,6.25,8.70,6.40,6.80,6.93,7.94,4.00,19.50,6.00,-,"412,230.40"
,25-May-2018,4.13,4.01,4.04,5.75,6.25,6.25,8.70,6.40,6.80,6.95,7.95,4.00,19.50,6.00,-,"412,824.10"
,18-May-2018,4.06,3.97,4.05,5.75,6.25,6.25,8.70,6.31,6.63,6.84,7.89,4.00,19.50,6.00,-,"415,053.80"
,11-May-2018,4.28,4.11,4.08,5.75,6.25,6.25,8.70,6.27,6.48,6.67,7.79,4.00,19.50,6.00,-,"417,702.70"
,04-May-2018,4.13,3.95,3.95,5.75,6.25,6.25,8.70,6.23,6.42,6.62,7.76,4.00,19.50,6.00,-,"418,940.00"
,27-Apr-2018,4.22,3.89,3.97,5.75,6.25,6.25,8.70,6.19,6.42,6.63,7.80,4.00,19.50,6.00,-,"420,366.30"
,20-Apr-2018,4.18,4.15,4.12,5.75,6.25,6.25,8.70,6.11,6.31,6.51,7.73,4.00,19.50,6.00,-,"423,582.80"
,13-Apr-2018,4.23,4.05,3.97,5.75,6.25,6.25,8.70,6.11,6.31,6.49,7.46,4.00,19.50,6.00,-,"426,082.40"
,06-Apr-2018,4.34,4.15,4.06,5.75,6.25,6.25,8.70,6.11,6.31,6.49,7.20,4.00,19.50,6.00,-,"424,864.70"
,30-Mar-2018,4.61,4.37,4.21,5.75,6.25,6.25,8.65,6.11,6.33,6.49,7.42,4.00,19.50,6.00,-,"424,361.10"
,23-Mar-2018,5.71,4.58,4.15,5.75,6.25,6.25,8.65,6.15,6.33,6.54,7.59,4.00,19.50,6.00,-,"422,532.50"
,16-Mar-2018,5.36,4.69,4.30,5.75,6.25,6.25,8.65,6.23,6.44,6.59,7.58,4.00,19.50,6.00,-,"421,334.90"
,09-Mar-2018,5.07,4.55,4.19,5.75,6.25,6.25,8.65,6.31,6.50,6.66,7.69,4.00,19.50,6.00,-,"421,487.30"
,02-Mar-2018,4.69,4.32,3.99,5.75,6.25,6.25,8.65,6.36,6.50,6.66,7.76,4.00,19.50,6.00,-,"420,758.40"
,23-Feb-2018,4.26,4.50,4.13,5.75,6.25,6.25,8.65,6.36,6.48,6.64,7.64,4.00,19.50,6.00,-,"420,590.60"
,16-Feb-2018,4.32,4.76,4.52,5.75,6.25,6.25,8.65,6.36,6.48,6.58,7.56,4.00,19.50,6.00,-,"421,720.70"
,09-Feb-2018,4.47,4.85,4.60,5.75,6.25,6.25,8.65,6.40,6.50,6.58,7.54,4.00,19.50,6.00,-,"419,760.30"
,02-Feb-2018,4.40,4.93,4.65,5.75,6.25,6.25,8.65,6.40,6.50,6.58,7.54,4.00,19.50,6.00,-,"421,914.90"
,26-Jan-2018,4.16,4.57,4.50,5.75,6.25,6.25,8.65,6.40,6.46,6.55,7.27,4.00,19.50,6.00,-,"417,789.20"
,19-Jan-2018,4.33,4.61,4.47,5.75,6.25,6.25,8.65,6.36,6.44,6.55,7.26,4.00,19.50,6.00,-,"414,784.50"
,12-Jan-2018,4.34,4.60,4.50,5.75,6.25,6.25,8.65,6.31,6.39,6.53,7.26,4.00,19.50,6.00,-,"413,825.40"
,05-Jan-2018,4.17,4.42,4.46,5.75,6.25,6.25,8.65,6.27,6.35,6.49,7.08,4.00,19.50,6.00,-,"411,124.90"
,29-Dec-2017,4.32,4.44,4.47,5.75,6.25,6.25,8.85,6.19,6.33,6.42,7.49,4.00,19.50,6.00,-,"409,366.60"
,22-Dec-2017,3.84,4.00,4.31,5.75,6.25,6.25,8.85,6.19,6.33,6.40,7.45,4.00,19.50,6.00,-,"404,921.80"
,15-Dec-2017,3.84,4.09,4.46,5.75,6.25,6.25,8.85,6.15,6.31,6.36,7.29,4.00,19.50,6.00,-,"401,385.80"
,08-Dec-2017,3.72,3.94,4.39,5.75,6.25,6.25,8.85,6.15,6.27,6.25,7.27,4.00,19.50,6.00,-,"400,897.60"
,01-Dec-2017,4.28,4.10,4.52,5.75,6.25,6.25,8.85,6.15,6.25,6.28,7.25,4.00,19.50,6.00,-,"401,942.00"
,24-Nov-2017,4.26,4.08,4.39,5.75,6.25,6.25,8.95,6.11,6.20,6.29,7.21,4.00,19.50,6.00,-,"400,741.80"
,17-Nov-2017,4.44,4.38,4.53,5.75,6.25,6.25,8.95,6.11,6.18,6.29,7.22,4.00,19.50,6.00,-,"399,533.70"
,10-Nov-2017,4.43,4.46,4.55,5.75,6.25,6.25,8.95,6.11,6.18,6.25,7.12,4.00,19.50,6.00,-,"399,293.30"
,03-Nov-2017,4.46,4.46,4.52,5.75,6.25,6.25,8.95,6.11,6.18,6.25,7.12,4.00,19.50,6.00,-,"398,739.10"
,27-Oct-2017,4.52,4.36,4.36,5.75,6.25,6.25,8.95,6.11,6.18,6.22,7.00,4.00,19.50,6.00,-,"398,761.30"
,20-Oct-2017,4.61,4.30,4.36,5.75,6.25,6.25,8.95,6.11,6.18,6.22,6.95,4.00,19.50,6.00,-,"399,921.00"
,13-Oct-2017,4.62,4.31,4.33,5.75,6.25,6.25,8.95,6.07,6.18,6.22,6.91,4.00,20.00,6.00,-,"400,296.80"
